family,benchmark
acas,ACASXU_experimental_v2a_1_1%%property1
acas,ACASXU_experimental_v2a_1_1%%property2
acas,ACASXU_experimental_v2a_1_1%%property3
acas,ACASXU_experimental_v2a_1_1%%property4
acas,ACASXU_experimental_v2a_1_2%%property1
acas,ACASXU_experimental_v2a_1_2%%property2
acas,ACASXU_experimental_v2a_1_2%%property3
acas,ACASXU_experimental_v2a_1_2%%property4
acas,ACASXU_experimental_v2a_1_3%%property1
acas,ACASXU_experimental_v2a_1_3%%property2
acas,ACASXU_experimental_v2a_1_3%%property3
acas,ACASXU_experimental_v2a_1_3%%property4
acas,ACASXU_experimental_v2a_1_4%%property1
acas,ACASXU_experimental_v2a_1_4%%property2
acas,ACASXU_experimental_v2a_1_4%%property3
acas,ACASXU_experimental_v2a_1_4%%property4
acas,ACASXU_experimental_v2a_1_5%%property1
acas,ACASXU_experimental_v2a_1_5%%property2
acas,ACASXU_experimental_v2a_1_5%%property3
acas,ACASXU_experimental_v2a_1_5%%property4
acas,ACASXU_experimental_v2a_1_6%%property1
acas,ACASXU_experimental_v2a_1_6%%property2
acas,ACASXU_experimental_v2a_1_6%%property3
acas,ACASXU_experimental_v2a_1_6%%property4
acas,ACASXU_experimental_v2a_1_7%%property1
acas,ACASXU_experimental_v2a_1_7%%property2
acas,ACASXU_experimental_v2a_1_7%%property3
acas,ACASXU_experimental_v2a_1_7%%property4
acas,ACASXU_experimental_v2a_1_8%%property1
acas,ACASXU_experimental_v2a_1_8%%property2
acas,ACASXU_experimental_v2a_1_8%%property3
acas,ACASXU_experimental_v2a_1_8%%property4
acas,ACASXU_experimental_v2a_1_9%%property1
acas,ACASXU_experimental_v2a_1_9%%property2
acas,ACASXU_experimental_v2a_1_9%%property3
acas,ACASXU_experimental_v2a_1_9%%property4
acas,ACASXU_experimental_v2a_2_1%%property1
acas,ACASXU_experimental_v2a_2_1%%property2
acas,ACASXU_experimental_v2a_2_1%%property3
acas,ACASXU_experimental_v2a_2_1%%property4
acas,ACASXU_experimental_v2a_2_2%%property1
acas,ACASXU_experimental_v2a_2_2%%property2
acas,ACASXU_experimental_v2a_2_2%%property3
acas,ACASXU_experimental_v2a_2_2%%property4
acas,ACASXU_experimental_v2a_2_3%%property1
acas,ACASXU_experimental_v2a_2_3%%property2
acas,ACASXU_experimental_v2a_2_3%%property3
acas,ACASXU_experimental_v2a_2_3%%property4
acas,ACASXU_experimental_v2a_2_4%%property1
acas,ACASXU_experimental_v2a_2_4%%property2
acas,ACASXU_experimental_v2a_2_4%%property3
acas,ACASXU_experimental_v2a_2_4%%property4
acas,ACASXU_experimental_v2a_2_5%%property1
acas,ACASXU_experimental_v2a_2_5%%property2
acas,ACASXU_experimental_v2a_2_5%%property3
acas,ACASXU_experimental_v2a_2_5%%property4
acas,ACASXU_experimental_v2a_2_6%%property1
acas,ACASXU_experimental_v2a_2_6%%property2
acas,ACASXU_experimental_v2a_2_6%%property3
acas,ACASXU_experimental_v2a_2_6%%property4
acas,ACASXU_experimental_v2a_2_7%%property1
acas,ACASXU_experimental_v2a_2_7%%property2
acas,ACASXU_experimental_v2a_2_7%%property3
acas,ACASXU_experimental_v2a_2_7%%property4
acas,ACASXU_experimental_v2a_2_8%%property1
acas,ACASXU_experimental_v2a_2_8%%property2
acas,ACASXU_experimental_v2a_2_8%%property3
acas,ACASXU_experimental_v2a_2_8%%property4
acas,ACASXU_experimental_v2a_2_9%%property1
acas,ACASXU_experimental_v2a_2_9%%property2
acas,ACASXU_experimental_v2a_2_9%%property3
acas,ACASXU_experimental_v2a_2_9%%property4
acas,ACASXU_experimental_v2a_3_1%%property1
acas,ACASXU_experimental_v2a_3_1%%property2
acas,ACASXU_experimental_v2a_3_1%%property3
acas,ACASXU_experimental_v2a_3_1%%property4
acas,ACASXU_experimental_v2a_3_2%%property1
acas,ACASXU_experimental_v2a_3_2%%property2
acas,ACASXU_experimental_v2a_3_2%%property3
acas,ACASXU_experimental_v2a_3_2%%property4
acas,ACASXU_experimental_v2a_3_3%%property1
acas,ACASXU_experimental_v2a_3_3%%property2
acas,ACASXU_experimental_v2a_3_3%%property3
acas,ACASXU_experimental_v2a_3_3%%property4
acas,ACASXU_experimental_v2a_3_4%%property1
acas,ACASXU_experimental_v2a_3_4%%property2
acas,ACASXU_experimental_v2a_3_4%%property3
acas,ACASXU_experimental_v2a_3_4%%property4
acas,ACASXU_experimental_v2a_3_5%%property1
acas,ACASXU_experimental_v2a_3_5%%property2
acas,ACASXU_experimental_v2a_3_5%%property3
acas,ACASXU_experimental_v2a_3_5%%property4
acas,ACASXU_experimental_v2a_3_6%%property1
acas,ACASXU_experimental_v2a_3_6%%property2
acas,ACASXU_experimental_v2a_3_6%%property3
acas,ACASXU_experimental_v2a_3_6%%property4
acas,ACASXU_experimental_v2a_3_7%%property1
acas,ACASXU_experimental_v2a_3_7%%property2
acas,ACASXU_experimental_v2a_3_7%%property3
acas,ACASXU_experimental_v2a_3_7%%property4
acas,ACASXU_experimental_v2a_3_8%%property1
acas,ACASXU_experimental_v2a_3_8%%property2
acas,ACASXU_experimental_v2a_3_8%%property3
acas,ACASXU_experimental_v2a_3_8%%property4
acas,ACASXU_experimental_v2a_3_9%%property1
acas,ACASXU_experimental_v2a_3_9%%property2
acas,ACASXU_experimental_v2a_3_9%%property3
acas,ACASXU_experimental_v2a_3_9%%property4
acas,ACASXU_experimental_v2a_4_1%%property1
acas,ACASXU_experimental_v2a_4_1%%property2
acas,ACASXU_experimental_v2a_4_1%%property3
acas,ACASXU_experimental_v2a_4_1%%property4
acas,ACASXU_experimental_v2a_4_2%%property1
acas,ACASXU_experimental_v2a_4_2%%property2
acas,ACASXU_experimental_v2a_4_2%%property3
acas,ACASXU_experimental_v2a_4_2%%property4
acas,ACASXU_experimental_v2a_4_3%%property1
acas,ACASXU_experimental_v2a_4_3%%property2
acas,ACASXU_experimental_v2a_4_3%%property3
acas,ACASXU_experimental_v2a_4_3%%property4
acas,ACASXU_experimental_v2a_4_4%%property1
acas,ACASXU_experimental_v2a_4_4%%property2
acas,ACASXU_experimental_v2a_4_4%%property3
acas,ACASXU_experimental_v2a_4_4%%property4
acas,ACASXU_experimental_v2a_4_5%%property1
acas,ACASXU_experimental_v2a_4_5%%property2
acas,ACASXU_experimental_v2a_4_5%%property3
acas,ACASXU_experimental_v2a_4_5%%property4
acas,ACASXU_experimental_v2a_4_6%%property1
acas,ACASXU_experimental_v2a_4_6%%property2
acas,ACASXU_experimental_v2a_4_6%%property3
acas,ACASXU_experimental_v2a_4_6%%property4
acas,ACASXU_experimental_v2a_4_7%%property1
acas,ACASXU_experimental_v2a_4_7%%property2
acas,ACASXU_experimental_v2a_4_7%%property3
acas,ACASXU_experimental_v2a_4_7%%property4
acas,ACASXU_experimental_v2a_4_8%%property1
acas,ACASXU_experimental_v2a_4_8%%property2
acas,ACASXU_experimental_v2a_4_8%%property3
acas,ACASXU_experimental_v2a_4_8%%property4
acas,ACASXU_experimental_v2a_4_9%%property1
acas,ACASXU_experimental_v2a_4_9%%property2
acas,ACASXU_experimental_v2a_4_9%%property3
acas,ACASXU_experimental_v2a_4_9%%property4
acas,ACASXU_experimental_v2a_5_1%%property1
acas,ACASXU_experimental_v2a_5_1%%property2
acas,ACASXU_experimental_v2a_5_1%%property3
acas,ACASXU_experimental_v2a_5_1%%property4
acas,ACASXU_experimental_v2a_5_2%%property1
acas,ACASXU_experimental_v2a_5_2%%property2
acas,ACASXU_experimental_v2a_5_2%%property3
acas,ACASXU_experimental_v2a_5_2%%property4
acas,ACASXU_experimental_v2a_5_3%%property1
acas,ACASXU_experimental_v2a_5_3%%property2
acas,ACASXU_experimental_v2a_5_3%%property3
acas,ACASXU_experimental_v2a_5_3%%property4
acas,ACASXU_experimental_v2a_5_4%%property1
acas,ACASXU_experimental_v2a_5_4%%property2
acas,ACASXU_experimental_v2a_5_4%%property3
acas,ACASXU_experimental_v2a_5_4%%property4
acas,ACASXU_experimental_v2a_5_5%%property1
acas,ACASXU_experimental_v2a_5_5%%property2
acas,ACASXU_experimental_v2a_5_5%%property3
acas,ACASXU_experimental_v2a_5_5%%property4
acas,ACASXU_experimental_v2a_5_6%%property1
acas,ACASXU_experimental_v2a_5_6%%property2
acas,ACASXU_experimental_v2a_5_6%%property3
acas,ACASXU_experimental_v2a_5_6%%property4
acas,ACASXU_experimental_v2a_5_7%%property1
acas,ACASXU_experimental_v2a_5_7%%property2
acas,ACASXU_experimental_v2a_5_7%%property3
acas,ACASXU_experimental_v2a_5_7%%property4
acas,ACASXU_experimental_v2a_5_8%%property1
acas,ACASXU_experimental_v2a_5_8%%property2
acas,ACASXU_experimental_v2a_5_8%%property3
acas,ACASXU_experimental_v2a_5_8%%property4
acas,ACASXU_experimental_v2a_5_9%%property1
acas,ACASXU_experimental_v2a_5_9%%property2
acas,ACASXU_experimental_v2a_5_9%%property3
acas,ACASXU_experimental_v2a_5_9%%property4
cifar10,cifar10_base_kw_simp%%ind1087_tar7_eps0.01
cifar10,cifar10_base_kw_simp%%ind134_tar5_eps0.03
cifar10,cifar10_base_kw_simp%%ind1388_tar4_eps0.09
cifar10,cifar10_base_kw_simp%%ind1446_tar2_eps0.15
cifar10,cifar10_base_kw_simp%%ind1787_tar2_eps0.12
cifar10,cifar10_base_kw_simp%%ind1812_tar9_eps0.15
cifar10,cifar10_base_kw_simp%%ind1819_tar4_eps0.01
cifar10,cifar10_base_kw_simp%%ind1835_tar4_eps0.09
cifar10,cifar10_base_kw_simp%%ind1845_tar0_eps0.12
cifar10,cifar10_base_kw_simp%%ind1849_tar6_eps0.15
cifar10,cifar10_base_kw_simp%%ind1872_tar0_eps0.12
cifar10,cifar10_base_kw_simp%%ind2051_tar9_eps0.03
cifar10,cifar10_base_kw_simp%%ind2130_tar4_eps0.15
cifar10,cifar10_base_kw_simp%%ind2149_tar5_eps0.06
cifar10,cifar10_base_kw_simp%%ind2172_tar6_eps0.06
cifar10,cifar10_base_kw_simp%%ind2215_tar6_eps0.06
cifar10,cifar10_base_kw_simp%%ind2223_tar2_eps0.12
cifar10,cifar10_base_kw_simp%%ind228_tar2_eps0.12
cifar10,cifar10_base_kw_simp%%ind22_tar2_eps0.15
cifar10,cifar10_base_kw_simp%%ind2304_tar7_eps0.15
cifar10,cifar10_base_kw_simp%%ind2308_tar5_eps0.01
cifar10,cifar10_base_kw_simp%%ind2343_tar3_eps0.01
cifar10,cifar10_base_kw_simp%%ind2398_tar2_eps0.01
cifar10,cifar10_base_kw_simp%%ind2412_tar5_eps0.06
cifar10,cifar10_base_kw_simp%%ind2581_tar3_eps0.12
cifar10,cifar10_base_kw_simp%%ind2670_tar4_eps0.01
cifar10,cifar10_base_kw_simp%%ind2741_tar1_eps0.09
cifar10,cifar10_base_kw_simp%%ind2796_tar2_eps0.06
cifar10,cifar10_base_kw_simp%%ind3016_tar3_eps0.06
cifar10,cifar10_base_kw_simp%%ind3094_tar7_eps0.06
cifar10,cifar10_base_kw_simp%%ind30_tar3_eps0.03
cifar10,cifar10_base_kw_simp%%ind3497_tar3_eps0.01
cifar10,cifar10_base_kw_simp%%ind3551_tar4_eps0.09
cifar10,cifar10_base_kw_simp%%ind3566_tar2_eps0.03
cifar10,cifar10_base_kw_simp%%ind3587_tar5_eps0.15
cifar10,cifar10_base_kw_simp%%ind3724_tar4_eps0.01
cifar10,cifar10_base_kw_simp%%ind38_tar6_eps0.12
cifar10,cifar10_base_kw_simp%%ind4079_tar1_eps0.03
cifar10,cifar10_base_kw_simp%%ind4220_tar7_eps0.06
cifar10,cifar10_base_kw_simp%%ind4480_tar3_eps0.09
cifar10,cifar10_base_kw_simp%%ind4514_tar4_eps0.15
cifar10,cifar10_base_kw_simp%%ind4736_tar0_eps0.03
cifar10,cifar10_base_kw_simp%%ind5154_tar6_eps0.12
cifar10,cifar10_base_kw_simp%%ind5163_tar2_eps0.09
cifar10,cifar10_base_kw_simp%%ind5440_tar8_eps0.03
cifar10,cifar10_base_kw_simp%%ind5506_tar6_eps0.01
cifar10,cifar10_base_kw_simp%%ind5522_tar7_eps0.03
cifar10,cifar10_base_kw_simp%%ind5743_tar7_eps0.15
cifar10,cifar10_base_kw_simp%%ind5749_tar6_eps0.12
cifar10,cifar10_base_kw_simp%%ind5752_tar8_eps0.09
cifar10,cifar10_base_kw_simp%%ind5818_tar0_eps0.09
cifar10,cifar10_base_kw_simp%%ind5853_tar2_eps0.12
cifar10,cifar10_base_kw_simp%%ind5874_tar6_eps0.03
cifar10,cifar10_base_kw_simp%%ind5906_tar9_eps0.01
cifar10,cifar10_base_kw_simp%%ind5962_tar9_eps0.06
cifar10,cifar10_base_kw_simp%%ind6084_tar5_eps0.01
cifar10,cifar10_base_kw_simp%%ind6129_tar2_eps0.12
cifar10,cifar10_base_kw_simp%%ind6174_tar7_eps0.15
cifar10,cifar10_base_kw_simp%%ind6218_tar6_eps0.03
cifar10,cifar10_base_kw_simp%%ind6364_tar9_eps0.15
cifar10,cifar10_base_kw_simp%%ind637_tar0_eps0.15
cifar10,cifar10_base_kw_simp%%ind6451_tar3_eps0.01
cifar10,cifar10_base_kw_simp%%ind6484_tar0_eps0.06
cifar10,cifar10_base_kw_simp%%ind6496_tar8_eps0.12
cifar10,cifar10_base_kw_simp%%ind6499_tar5_eps0.03
cifar10,cifar10_base_kw_simp%%ind6579_tar3_eps0.06
cifar10,cifar10_base_kw_simp%%ind6765_tar7_eps0.15
cifar10,cifar10_base_kw_simp%%ind6799_tar1_eps0.12
cifar10,cifar10_base_kw_simp%%ind681_tar7_eps0.09
cifar10,cifar10_base_kw_simp%%ind7154_tar2_eps0.09
cifar10,cifar10_base_kw_simp%%ind7173_tar8_eps0.03
cifar10,cifar10_base_kw_simp%%ind727_tar1_eps0.09
cifar10,cifar10_base_kw_simp%%ind7341_tar0_eps0.06
cifar10,cifar10_base_kw_simp%%ind7371_tar4_eps0.09
cifar10,cifar10_base_kw_simp%%ind7656_tar9_eps0.09
cifar10,cifar10_base_kw_simp%%ind7672_tar0_eps0.06
cifar10,cifar10_base_kw_simp%%ind7986_tar5_eps0.03
cifar10,cifar10_base_kw_simp%%ind8209_tar1_eps0.06
cifar10,cifar10_base_kw_simp%%ind8225_tar3_eps0.01
cifar10,cifar10_base_kw_simp%%ind8477_tar0_eps0.06
cifar10,cifar10_base_kw_simp%%ind8778_tar6_eps0.03
cifar10,cifar10_base_kw_simp%%ind8783_tar5_eps0.15
cifar10,cifar10_base_kw_simp%%ind898_tar9_eps0.01
cifar10,cifar10_base_kw_simp%%ind9081_tar2_eps0.12
cifar10,cifar10_base_kw_simp%%ind9226_tar6_eps0.09
cifar10,cifar10_base_kw_simp%%ind9266_tar2_eps0.09
cifar10,cifar10_base_kw_simp%%ind9394_tar6_eps0.01
cifar10,cifar10_base_kw_simp%%ind9603_tar3_eps0.03
cifar10,cifar10_base_kw_simp%%ind9765_tar6_eps0.15
cifar10,cifar10_base_kw_simp%%ind9777_tar6_eps0.12
cifar10,cifar10_deep_kw_simp%%ind1034_tar7_eps0.01
cifar10,cifar10_deep_kw_simp%%ind1243_tar1_eps0.06
cifar10,cifar10_deep_kw_simp%%ind1342_tar4_eps0.03
cifar10,cifar10_deep_kw_simp%%ind1381_tar5_eps0.09
cifar10,cifar10_deep_kw_simp%%ind1399_tar0_eps0.09
cifar10,cifar10_deep_kw_simp%%ind1409_tar7_eps0.09
cifar10,cifar10_deep_kw_simp%%ind1464_tar4_eps0.12
cifar10,cifar10_deep_kw_simp%%ind1487_tar0_eps0.01
cifar10,cifar10_deep_kw_simp%%ind1617_tar7_eps0.15
cifar10,cifar10_deep_kw_simp%%ind1643_tar7_eps0.12
cifar10,cifar10_deep_kw_simp%%ind1860_tar6_eps0.01
cifar10,cifar10_deep_kw_simp%%ind2055_tar6_eps0.09
cifar10,cifar10_deep_kw_simp%%ind2423_tar7_eps0.09
cifar10,cifar10_deep_kw_simp%%ind2573_tar0_eps0.15
cifar10,cifar10_deep_kw_simp%%ind2713_tar9_eps0.12
cifar10,cifar10_deep_kw_simp%%ind2746_tar6_eps0.15
cifar10,cifar10_deep_kw_simp%%ind2911_tar3_eps0.12
cifar10,cifar10_deep_kw_simp%%ind2970_tar0_eps0.06
cifar10,cifar10_deep_kw_simp%%ind3039_tar7_eps0.09
cifar10,cifar10_deep_kw_simp%%ind3105_tar9_eps0.03
cifar10,cifar10_deep_kw_simp%%ind3154_tar8_eps0.01
cifar10,cifar10_deep_kw_simp%%ind3447_tar3_eps0.06
cifar10,cifar10_deep_kw_simp%%ind4004_tar7_eps0.03
cifar10,cifar10_deep_kw_simp%%ind4340_tar2_eps0.12
cifar10,cifar10_deep_kw_simp%%ind4351_tar3_eps0.15
cifar10,cifar10_deep_kw_simp%%ind4378_tar9_eps0.06
cifar10,cifar10_deep_kw_simp%%ind4532_tar2_eps0.06
cifar10,cifar10_deep_kw_simp%%ind4550_tar7_eps0.06
cifar10,cifar10_deep_kw_simp%%ind4757_tar3_eps0.12
cifar10,cifar10_deep_kw_simp%%ind4973_tar8_eps0.03
cifar10,cifar10_deep_kw_simp%%ind4985_tar2_eps0.03
cifar10,cifar10_deep_kw_simp%%ind5209_tar0_eps0.12
cifar10,cifar10_deep_kw_simp%%ind5242_tar4_eps0.09
cifar10,cifar10_deep_kw_simp%%ind5433_tar4_eps0.03
cifar10,cifar10_deep_kw_simp%%ind5455_tar6_eps0.15
cifar10,cifar10_deep_kw_simp%%ind5619_tar4_eps0.15
cifar10,cifar10_deep_kw_simp%%ind5886_tar0_eps0.01
cifar10,cifar10_deep_kw_simp%%ind5897_tar3_eps0.06
cifar10,cifar10_deep_kw_simp%%ind600_tar7_eps0.01
cifar10,cifar10_deep_kw_simp%%ind6072_tar1_eps0.15
cifar10,cifar10_deep_kw_simp%%ind6110_tar2_eps0.03
cifar10,cifar10_deep_kw_simp%%ind6177_tar1_eps0.09
cifar10,cifar10_deep_kw_simp%%ind618_tar3_eps0.03
cifar10,cifar10_deep_kw_simp%%ind6265_tar1_eps0.09
cifar10,cifar10_deep_kw_simp%%ind6310_tar7_eps0.03
cifar10,cifar10_deep_kw_simp%%ind6444_tar2_eps0.12
cifar10,cifar10_deep_kw_simp%%ind6545_tar0_eps0.01
cifar10,cifar10_deep_kw_simp%%ind6560_tar5_eps0.12
cifar10,cifar10_deep_kw_simp%%ind6598_tar3_eps0.09
cifar10,cifar10_deep_kw_simp%%ind6633_tar1_eps0.06
cifar10,cifar10_deep_kw_simp%%ind6637_tar4_eps0.15
cifar10,cifar10_deep_kw_simp%%ind6731_tar8_eps0.12
cifar10,cifar10_deep_kw_simp%%ind6734_tar9_eps0.03
cifar10,cifar10_deep_kw_simp%%ind6755_tar4_eps0.01
cifar10,cifar10_deep_kw_simp%%ind7047_tar9_eps0.01
cifar10,cifar10_deep_kw_simp%%ind7128_tar2_eps0.15
cifar10,cifar10_deep_kw_simp%%ind7305_tar9_eps0.01
cifar10,cifar10_deep_kw_simp%%ind7429_tar9_eps0.03
cifar10,cifar10_deep_kw_simp%%ind7460_tar9_eps0.12
cifar10,cifar10_deep_kw_simp%%ind7526_tar2_eps0.09
cifar10,cifar10_deep_kw_simp%%ind7534_tar2_eps0.06
cifar10,cifar10_deep_kw_simp%%ind7535_tar0_eps0.09
cifar10,cifar10_deep_kw_simp%%ind7865_tar8_eps0.06
cifar10,cifar10_deep_kw_simp%%ind7884_tar1_eps0.03
cifar10,cifar10_deep_kw_simp%%ind795_tar8_eps0.06
cifar10,cifar10_deep_kw_simp%%ind8024_tar2_eps0.01
cifar10,cifar10_deep_kw_simp%%ind8147_tar8_eps0.01
cifar10,cifar10_deep_kw_simp%%ind8163_tar8_eps0.15
cifar10,cifar10_deep_kw_simp%%ind8171_tar7_eps0.15
cifar10,cifar10_deep_kw_simp%%ind8207_tar6_eps0.15
cifar10,cifar10_deep_kw_simp%%ind8392_tar4_eps0.01
cifar10,cifar10_deep_kw_simp%%ind8439_tar4_eps0.15
cifar10,cifar10_deep_kw_simp%%ind8482_tar0_eps0.12
cifar10,cifar10_deep_kw_simp%%ind8654_tar8_eps0.12
cifar10,cifar10_deep_kw_simp%%ind8773_tar1_eps0.09
cifar10,cifar10_deep_kw_simp%%ind8812_tar2_eps0.06
cifar10,cifar10_deep_kw_simp%%ind9004_tar0_eps0.01
cifar10,cifar10_deep_kw_simp%%ind9028_tar2_eps0.15
cifar10,cifar10_deep_kw_simp%%ind9266_tar5_eps0.03
cifar10,cifar10_deep_kw_simp%%ind9273_tar2_eps0.09
cifar10,cifar10_deep_kw_simp%%ind9311_tar0_eps0.01
cifar10,cifar10_deep_kw_simp%%ind9405_tar2_eps0.12
cifar10,cifar10_deep_kw_simp%%ind9691_tar0_eps0.06
cifar10,cifar10_deep_kw_simp%%ind9734_tar1_eps0.09
cifar10,cifar10_deep_kw_simp%%ind9767_tar3_eps0.06
cifar10,cifar10_deep_kw_simp%%ind977_tar1_eps0.15
cifar10,cifar10_deep_kw_simp%%ind9827_tar8_eps0.06
cifar10,cifar10_deep_kw_simp%%ind9856_tar1_eps0.03
cifar10,cifar10_deep_kw_simp%%ind9918_tar1_eps0.03
cifar10,cifar10_deep_kw_simp%%ind9968_tar8_eps0.12
cifar10,cifar10_wide_kw_simp%%ind1129_tar1_eps0.15
cifar10,cifar10_wide_kw_simp%%ind1176_tar3_eps0.15
cifar10,cifar10_wide_kw_simp%%ind1190_tar4_eps0.03
cifar10,cifar10_wide_kw_simp%%ind1209_tar4_eps0.01
cifar10,cifar10_wide_kw_simp%%ind1486_tar0_eps0.01
cifar10,cifar10_wide_kw_simp%%ind1525_tar9_eps0.09
cifar10,cifar10_wide_kw_simp%%ind1546_tar9_eps0.12
cifar10,cifar10_wide_kw_simp%%ind1574_tar6_eps0.06
cifar10,cifar10_wide_kw_simp%%ind1665_tar2_eps0.03
cifar10,cifar10_wide_kw_simp%%ind1832_tar3_eps0.09
cifar10,cifar10_wide_kw_simp%%ind1925_tar3_eps0.06
cifar10,cifar10_wide_kw_simp%%ind2009_tar0_eps0.01
cifar10,cifar10_wide_kw_simp%%ind2144_tar7_eps0.03
cifar10,cifar10_wide_kw_simp%%ind2159_tar0_eps0.06
cifar10,cifar10_wide_kw_simp%%ind232_tar2_eps0.01
cifar10,cifar10_wide_kw_simp%%ind2447_tar1_eps0.01
cifar10,cifar10_wide_kw_simp%%ind2685_tar4_eps0.03
cifar10,cifar10_wide_kw_simp%%ind2702_tar5_eps0.15
cifar10,cifar10_wide_kw_simp%%ind2813_tar5_eps0.06
cifar10,cifar10_wide_kw_simp%%ind2942_tar7_eps0.03
cifar10,cifar10_wide_kw_simp%%ind2955_tar8_eps0.12
cifar10,cifar10_wide_kw_simp%%ind3197_tar4_eps0.01
cifar10,cifar10_wide_kw_simp%%ind3485_tar4_eps0.12
cifar10,cifar10_wide_kw_simp%%ind3551_tar6_eps0.12
cifar10,cifar10_wide_kw_simp%%ind3573_tar4_eps0.15
cifar10,cifar10_wide_kw_simp%%ind3581_tar1_eps0.03
cifar10,cifar10_wide_kw_simp%%ind3694_tar4_eps0.09
cifar10,cifar10_wide_kw_simp%%ind378_tar3_eps0.03
cifar10,cifar10_wide_kw_simp%%ind388_tar8_eps0.01
cifar10,cifar10_wide_kw_simp%%ind3914_tar8_eps0.03
cifar10,cifar10_wide_kw_simp%%ind4163_tar1_eps0.09
cifar10,cifar10_wide_kw_simp%%ind4381_tar8_eps0.06
