family,benchmark
cifar10,cifar10_wide_kw_simp%%ind4513_tar7_eps0.15
cifar10,cifar10_wide_kw_simp%%ind4579_tar1_eps0.03
cifar10,cifar10_wide_kw_simp%%ind4625_tar1_eps0.15
cifar10,cifar10_wide_kw_simp%%ind4762_tar4_eps0.12
cifar10,cifar10_wide_kw_simp%%ind5055_tar1_eps0.06
cifar10,cifar10_wide_kw_simp%%ind5064_tar3_eps0.09
cifar10,cifar10_wide_kw_simp%%ind5096_tar6_eps0.12
cifar10,cifar10_wide_kw_simp%%ind5203_tar0_eps0.01
cifar10,cifar10_wide_kw_simp%%ind5226_tar9_eps0.06
cifar10,cifar10_wide_kw_simp%%ind5430_tar2_eps0.06
cifar10,cifar10_wide_kw_simp%%ind5490_tar5_eps0.12
cifar10,cifar10_wide_kw_simp%%ind5559_tar0_eps0.09
cifar10,cifar10_wide_kw_simp%%ind5625_tar6_eps0.09
cifar10,cifar10_wide_kw_simp%%ind5699_tar2_eps0.15
cifar10,cifar10_wide_kw_simp%%ind5733_tar7_eps0.06
cifar10,cifar10_wide_kw_simp%%ind585_tar1_eps0.15
cifar10,cifar10_wide_kw_simp%%ind6009_tar1_eps0.06
cifar10,cifar10_wide_kw_simp%%ind6122_tar3_eps0.15
cifar10,cifar10_wide_kw_simp%%ind6434_tar6_eps0.15
cifar10,cifar10_wide_kw_simp%%ind6486_tar5_eps0.15
cifar10,cifar10_wide_kw_simp%%ind6504_tar4_eps0.12
cifar10,cifar10_wide_kw_simp%%ind654_tar1_eps0.12
cifar10,cifar10_wide_kw_simp%%ind6569_tar5_eps0.03
cifar10,cifar10_wide_kw_simp%%ind6620_tar0_eps0.01
cifar10,cifar10_wide_kw_simp%%ind675_tar4_eps0.15
cifar10,cifar10_wide_kw_simp%%ind7009_tar2_eps0.01
cifar10,cifar10_wide_kw_simp%%ind716_tar7_eps0.09
cifar10,cifar10_wide_kw_simp%%ind7335_tar2_eps0.09
cifar10,cifar10_wide_kw_simp%%ind7382_tar5_eps0.09
cifar10,cifar10_wide_kw_simp%%ind7522_tar3_eps0.03
cifar10,cifar10_wide_kw_simp%%ind7558_tar3_eps0.01
cifar10,cifar10_wide_kw_simp%%ind7656_tar2_eps0.12
cifar10,cifar10_wide_kw_simp%%ind7876_tar7_eps0.12
cifar10,cifar10_wide_kw_simp%%ind7964_tar7_eps0.01
cifar10,cifar10_wide_kw_simp%%ind8050_tar3_eps0.03
cifar10,cifar10_wide_kw_simp%%ind8164_tar2_eps0.09
cifar10,cifar10_wide_kw_simp%%ind8280_tar7_eps0.06
cifar10,cifar10_wide_kw_simp%%ind8575_tar4_eps0.15
cifar10,cifar10_wide_kw_simp%%ind8766_tar0_eps0.01
cifar10,cifar10_wide_kw_simp%%ind8771_tar4_eps0.01
cifar10,cifar10_wide_kw_simp%%ind8792_tar7_eps0.09
cifar10,cifar10_wide_kw_simp%%ind8857_tar1_eps0.12
cifar10,cifar10_wide_kw_simp%%ind8951_tar6_eps0.06
cifar10,cifar10_wide_kw_simp%%ind8951_tar7_eps0.12
cifar10,cifar10_wide_kw_simp%%ind9004_tar3_eps0.09
cifar10,cifar10_wide_kw_simp%%ind9032_tar0_eps0.06
cifar10,cifar10_wide_kw_simp%%ind9080_tar7_eps0.15
cifar10,cifar10_wide_kw_simp%%ind9163_tar1_eps0.01
cifar10,cifar10_wide_kw_simp%%ind9212_tar1_eps0.03
cifar10,cifar10_wide_kw_simp%%ind9321_tar7_eps0.06
cifar10,cifar10_wide_kw_simp%%ind9341_tar6_eps0.03
cifar10,cifar10_wide_kw_simp%%ind943_tar7_eps0.09
cifar10,cifar10_wide_kw_simp%%ind9465_tar7_eps0.03
cifar10,cifar10_wide_kw_simp%%ind9502_tar3_eps0.06
cifar10,cifar10_wide_kw_simp%%ind9513_tar1_eps0.09
cifar10,cifar10_wide_kw_simp%%ind954_tar3_eps0.15
cifar10,cifar10_wide_kw_simp%%ind9640_tar1_eps0.12
cifar10,cifar10_wide_kw_simp%%ind9696_tar4_eps0.12
gtsr,model2a%%traffic_sign_model-2a_ind0_eps0.6680078125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind102_eps0.2622265625_target4.0
gtsr,model2a%%traffic_sign_model-2a_ind103_eps0.4574609375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind104_eps0.5072265625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind105_eps0.1933203125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind106_eps0.4038671875_target0.0
gtsr,model2a%%traffic_sign_model-2a_ind107_eps0.1550390625_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind108_eps0.7598828125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind109_eps0.5053124999999999_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind10_eps0.11101562499999999_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind110_eps0.7924218749999999_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind112_eps0.6297265625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind113_eps0.11101562499999999_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind114_eps0.06316406249999999_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind115_eps0.4727734375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind116_eps0.1588671875_target5.0
gtsr,model2a%%traffic_sign_model-2a_ind117_eps0.3847265625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind11_eps0.21437499999999998_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind121_eps0.4574609375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind123_eps0.356015625_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind125_eps0.4651171875_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind126_eps0.8019921875_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind127_eps0.1684375_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind129_eps0.57421875_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind12_eps0.4746875_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind130_eps0.3043359375_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind132_eps0.2162890625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind133_eps0.264140625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind14_eps0.1703515625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind15_eps0.72734375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind17_eps0.149296875_target0.0
gtsr,model2a%%traffic_sign_model-2a_ind18_eps0.2603125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind19_eps0.3694140625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind1_eps0.371328125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind21_eps0.3694140625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind24_eps0.8019921875_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind26_eps0.042109375_target4.0
gtsr,model2a%%traffic_sign_model-2a_ind27_eps0.7809375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind28_eps0.0669921875_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind29_eps0.8594140625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind30_eps0.371328125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind31_eps0.6258984375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind32_eps0.532109375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind33_eps0.754140625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind34_eps0.25265624999999997_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind35_eps0.5455078125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind36_eps0.164609375_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind38_eps0.7024609374999999_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind39_eps0.055507812499999996_target5.0
gtsr,model2a%%traffic_sign_model-2a_ind3_eps0.58953125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind45_eps0.2851953125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind47_eps0.585703125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind48_eps0.2603125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind4_eps0.4995703125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind51_eps0.2316015625_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind52_eps0.738828125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind53_eps0.593359375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind54_eps0.1129296875_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind57_eps0.3828125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind58_eps0.6297265625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind60_eps0.245_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind61_eps0.42109375_target0.0
gtsr,model2a%%traffic_sign_model-2a_ind62_eps0.66609375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind64_eps0.17609375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind66_eps0.6680078125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind67_eps0.398125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind68_eps0.2048046875_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind69_eps0.6144140625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind6_eps0.7101171875_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind71_eps0.0401953125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind72_eps0.4804296875_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind75_eps0.6297265625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind76_eps0.7981640624999999_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind77_eps0.2162890625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind78_eps0.646953125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind79_eps0.13015625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind7_eps0.5646484375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind80_eps0.7598828125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind81_eps0.1971484375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind84_eps0.042109375_target5.0
gtsr,model2a%%traffic_sign_model-2a_ind85_eps0.5455078125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind87_eps0.4000390625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind90_eps0.1856640625_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind91_eps0.44980468749999997_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind92_eps0.03828125_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind93_eps0.3081640625_target3.0
gtsr,model2a%%traffic_sign_model-2a_ind95_eps0.54359375_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind97_eps0.2660546875_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind98_eps0.6909765625_target1.0
gtsr,model2a%%traffic_sign_model-2a_ind9_eps0.4727734375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind0_eps0.7598828125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind100_eps0.4804296875_target6.0
gtsr,model2b%%traffic_sign_model-conv_ind102_eps0.264140625_target4.0
gtsr,model2b%%traffic_sign_model-conv_ind103_eps0.42874999999999996_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind104_eps0.735_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind105_eps0.2392578125_target4.0
gtsr,model2b%%traffic_sign_model-conv_ind106_eps0.570390625_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind107_eps0.5914453125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind108_eps0.8976953125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind109_eps0.4536328125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind10_eps0.0784765625_target3.0
gtsr,model2b%%traffic_sign_model-conv_ind110_eps0.7560546874999999_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind112_eps0.7981640624999999_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind113_eps0.09378906249999999_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind114_eps0.4880859375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind115_eps0.5416796875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind116_eps0.133984375_target5.0
gtsr,model2b%%traffic_sign_model-conv_ind118_eps0.9627734375_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind11_eps0.3521875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind12_eps0.378984375_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind13_eps0.4459765625_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind14_eps0.3464453125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind15_eps0.738828125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind18_eps0.363671875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind19_eps0.6335546875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind1_eps0.4344921875_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind21_eps0.51296875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind22_eps0.54359375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind23_eps0.2430859375_target4.0
gtsr,model2b%%traffic_sign_model-conv_ind24_eps0.7943359375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind26_eps0.32921875_target4.0
gtsr,model2b%%traffic_sign_model-conv_ind27_eps0.8594140625_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind28_eps0.2583984375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind29_eps0.8517578124999999_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind30_eps0.1052734375_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind31_eps0.7866796875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind32_eps0.6488671874999999_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind33_eps0.8326171875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind34_eps0.516796875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind36_eps0.409609375_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind37_eps0.3732421875_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind38_eps0.7560546874999999_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind39_eps0.13015625_target4.0
gtsr,model2b%%traffic_sign_model-conv_ind3_eps0.3081640625_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind41_eps0.7369140625_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind44_eps0.095703125_target4.0
gtsr,model2b%%traffic_sign_model-conv_ind45_eps0.1435546875_target3.0
gtsr,model2b%%traffic_sign_model-conv_ind47_eps0.44980468749999997_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind4_eps0.547421875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind50_eps0.2660546875_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind51_eps0.394296875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind52_eps0.8402734374999999_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind53_eps0.8173046875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind54_eps0.27945312499999997_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind56_eps0.509140625_target3.0
gtsr,model2b%%traffic_sign_model-conv_ind57_eps0.3770703125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind58_eps0.5837890625_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind5_eps0.3464453125_target5.0
gtsr,model2b%%traffic_sign_model-conv_ind61_eps0.0363671875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind62_eps0.5072265625_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind65_eps0.2851953125_target2.0
gtsr,model2b%%traffic_sign_model-conv_ind66_eps0.6986328125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind67_eps0.547421875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind68_eps0.4038671875_target3.0
gtsr,model2b%%traffic_sign_model-conv_ind69_eps0.336875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind6_eps0.5952734375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind72_eps0.5723046875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind73_eps0.48234375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind75_eps0.8517578124999999_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind76_eps0.830703125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind77_eps0.5187109375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind78_eps0.593359375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind79_eps0.29859375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind7_eps0.5378515625_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind80_eps0.8134765625_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind81_eps0.3081640625_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind85_eps0.63546875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind86_eps0.685234375_target3.0
gtsr,model2b%%traffic_sign_model-conv_ind87_eps0.7790234375_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind88_eps0.46703125_target0.0
gtsr,model2b%%traffic_sign_model-conv_ind89_eps0.2966796875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind90_eps0.478515625_target3.0
gtsr,model2b%%traffic_sign_model-conv_ind91_eps0.55125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind92_eps0.179921875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind93_eps0.35984375_target3.0
gtsr,model2b%%traffic_sign_model-conv_ind95_eps0.6125_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind96_eps0.103359375_target4.0
gtsr,model2b%%traffic_sign_model-conv_ind97_eps0.241171875_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind98_eps0.7503124999999999_target1.0
gtsr,model2b%%traffic_sign_model-conv_ind9_eps0.4651171875_target0.0
mnist,mnist2x256%%ind1087_tar4_eps0.01
mnist,mnist2x256%%ind13_tar7_eps0.06
mnist,mnist2x256%%ind1819_tar3_eps0.01
mnist,mnist2x256%%ind1857_tar8_eps0.09
mnist,mnist2x256%%ind1973_tar0_eps0.03
mnist,mnist2x256%%ind2077_tar2_eps0.09
mnist,mnist2x256%%ind2115_tar2_eps0.12
mnist,mnist2x256%%ind2212_tar8_eps0.03
mnist,mnist2x256%%ind2255_tar5_eps0.15
mnist,mnist2x256%%ind228_tar8_eps0.12
mnist,mnist2x256%%ind22_tar9_eps0.06
mnist,mnist2x256%%ind2308_tar7_eps0.01
mnist,mnist2x256%%ind2310_tar8_eps0.03
mnist,mnist2x256%%ind2343_tar9_eps0.01
mnist,mnist2x256%%ind2398_tar9_eps0.01
mnist,mnist2x256%%ind2404_tar6_eps0.06
mnist,mnist2x256%%ind2448_tar1_eps0.03
mnist,mnist2x256%%ind2510_tar2_eps0.09
mnist,mnist2x256%%ind2645_tar6_eps0.15
mnist,mnist2x256%%ind2648_tar6_eps0.09
mnist,mnist2x256%%ind2670_tar6_eps0.01
mnist,mnist2x256%%ind2706_tar2_eps0.12
mnist,mnist2x256%%ind2737_tar9_eps0.06
mnist,mnist2x256%%ind2747_tar1_eps0.09
mnist,mnist2x256%%ind2761_tar5_eps0.06
mnist,mnist2x256%%ind3070_tar0_eps0.12
mnist,mnist2x256%%ind3497_tar3_eps0.01
mnist,mnist2x256%%ind3526_tar3_eps0.03
mnist,mnist2x256%%ind3611_tar9_eps0.15
mnist,mnist2x256%%ind3623_tar6_eps0.03
mnist,mnist2x256%%ind3724_tar5_eps0.01
mnist,mnist2x256%%ind381_tar0_eps0.09
mnist,mnist2x256%%ind3863_tar3_eps0.12
mnist,mnist2x256%%ind38_tar1_eps0.12
mnist,mnist2x256%%ind4018_tar7_eps0.15
mnist,mnist2x256%%ind4136_tar0_eps0.12
mnist,mnist2x256%%ind4175_tar0_eps0.06
mnist,mnist2x256%%ind4477_tar4_eps0.15
mnist,mnist2x256%%ind4540_tar1_eps0.09
mnist,mnist2x256%%ind4631_tar2_eps0.12
mnist,mnist2x256%%ind4655_tar8_eps0.15
mnist,mnist2x256%%ind4670_tar0_eps0.06
mnist,mnist2x256%%ind4687_tar2_eps0.09
mnist,mnist2x256%%ind4804_tar1_eps0.15
mnist,mnist2x256%%ind4904_tar5_eps0.03
mnist,mnist2x256%%ind5000_tar5_eps0.03
mnist,mnist2x256%%ind506_tar6_eps0.12
mnist,mnist2x256%%ind5169_tar9_eps0.03
mnist,mnist2x256%%ind5188_tar5_eps0.03
mnist,mnist2x256%%ind5269_tar2_eps0.12
mnist,mnist2x256%%ind5506_tar3_eps0.01
mnist,mnist2x256%%ind5777_tar5_eps0.09
mnist,mnist2x256%%ind5906_tar2_eps0.01
mnist,mnist2x256%%ind5934_tar1_eps0.03
mnist,mnist2x256%%ind5964_tar6_eps0.12
mnist,mnist2x256%%ind6084_tar4_eps0.01
mnist,mnist2x256%%ind62_tar6_eps0.03
mnist,mnist2x256%%ind631_tar6_eps0.03
mnist,mnist2x256%%ind6320_tar3_eps0.06
mnist,mnist2x256%%ind6340_tar6_eps0.12
mnist,mnist2x256%%ind6451_tar3_eps0.01
mnist,mnist2x256%%ind6655_tar0_eps0.12
mnist,mnist2x256%%ind6765_tar4_eps0.09
mnist,mnist2x256%%ind6852_tar0_eps0.12
mnist,mnist2x256%%ind6915_tar7_eps0.09
mnist,mnist2x256%%ind7015_tar5_eps0.15
mnist,mnist2x256%%ind7085_tar6_eps0.06
mnist,mnist2x256%%ind7163_tar7_eps0.03
mnist,mnist2x256%%ind7448_tar7_eps0.06
mnist,mnist2x256%%ind746_tar4_eps0.09
mnist,mnist2x256%%ind7472_tar9_eps0.15
mnist,mnist2x256%%ind7919_tar1_eps0.06
mnist,mnist2x256%%ind7945_tar3_eps0.06
mnist,mnist2x256%%ind8173_tar0_eps0.06
mnist,mnist2x256%%ind8225_tar3_eps0.01
mnist,mnist2x256%%ind8250_tar7_eps0.15
mnist,mnist2x256%%ind8428_tar4_eps0.15
mnist,mnist2x256%%ind868_tar4_eps0.09
mnist,mnist2x256%%ind898_tar3_eps0.01
mnist,mnist2x256%%ind8996_tar7_eps0.06
mnist,mnist2x256%%ind9005_tar9_eps0.15
mnist,mnist2x256%%ind9039_tar2_eps0.03
mnist,mnist2x256%%ind9229_tar5_eps0.15
mnist,mnist2x256%%ind9394_tar6_eps0.01
mnist,mnist2x256%%ind9567_tar6_eps0.12
mnist,mnist2x256%%ind959_tar1_eps0.15
